metric,QWERTY,Dvorak,Colemak,Colemak-DH,TIKL-Bridge,TIKL-26
home_row_letters_percent,32.72,67.12,70.32,67.08,61.76,62.88
same_finger_different_key_percent,4.69,2.20,1.30,1.41,2.56,1.72
same_finger_trigram_percent,0.47,0.18,0.14,0.15,0.15,0.25
two_row_jump_percent,12.90,1.35,1.58,1.93,3.05,3.00
hand_alternation_percent,30.61,43.50,34.76,34.76,43.41,43.85
index_middle_load_percent,68.03,58.82,66.41,62.56,70.56,72.90
ring_load_percent,21.16,22.08,17.67,21.11,20.25,17.22
pinky_load_percent,10.80,19.10,15.92,16.33,9.19,9.88
reach_proxy_mm_per_1000_letters,16631,9596,8378,8316,10046,10413
